src,dst,shared,jaccard
blockchain,crypto,12,0.01935483870967742
blockchain,dev,3,0.01107011070110701
blockchain,devops,3,0.030927835051546393
blockchain,memory,3,0.002130681818181818
blockchain,philosophy,4,0.0032921810699588477
blockchain,shipping,3,0.0125
blockchain,technology,10,0.017035775127768313
blockchain,tooling,4,0.00784313725490196
blockchain,web3,18,0.15254237288135594
builders,dev,24,0.05194805194805195
builders,devops,3,0.009708737864077669
builders,philosophy,15,0.01059322033898305
builders,shipping,11,0.024774774774774775
builders,technology,12,0.015056461731493099
builders,tooling,14,0.019662921348314606
builders,web3,7,0.020527859237536656
builds,dev,18,0.015706806282722512
builds,devops,4,0.004056795131845842
builds,shipping,4,0.00354295837023915
builds,web3,9,0.008849557522123894
crypto,dev,12,0.015584415584415584
crypto,devops,6,0.009966777408637873
crypto,shipping,3,0.004010695187165776
crypto,technology,102,0.1016949152542373
crypto,web3,15,0.02384737678855326
dev,devops,5,0.02040816326530612
dev,general,70,0.006064281382656155
dev,memory,21,0.013636363636363636
dev,philosophy,11,0.008100147275405008
dev,shipping,9,0.0234375
dev,technology,12,0.0163265306122449
dev,tooling,14,0.021538461538461538
dev,web3,8,0.02877697841726619
devops,general,16,0.0014006828328810294
devops,memory,8,0.005801305293691081
devops,philosophy,7,0.005892255892255892
devops,shipping,3,0.013888888888888888
devops,technology,7,0.012367491166077738
devops,tooling,6,0.012396694214876033
devops,web3,3,0.027522935779816515
general,shipping,13,0.00112369262684761
general,web3,27,0.0023584905660377358
memory,shipping,7,0.004596191726854892
memory,web3,4,0.0028188865398167725
philosophy,shipping,1,0.0007479431563201197
philosophy,technology,189,0.12574850299401197
philosophy,web3,5,0.004078303425774877
shipping,technology,3,0.004207573632538569
shipping,tooling,3,0.004761904761904762
shipping,web3,3,0.011904761904761904
technology,tooling,106,0.12031782065834279
technology,web3,8,0.013311148086522463
tooling,web3,3,0.0057361376673040155
conscious,glossogenesis,5,0.06756756756756757
agentcommerce,agi,2,0.005714285714285714
agentcommerce,ponderings,17,0.013709677419354839
agentcommerce,thoughts,5,0.01079913606911447
agi,ponderings,5,0.005376344086021506
agi,thoughts,3,0.02097902097902098
ponderings,thoughts,18,0.017424975798644726
blesstheirhearts,general,321,0.02687541862022773
blesstheirhearts,science,27,0.024725274725274724
general,science,112,0.009702009702009701
agenteconomy,create,3,0.006172839506172839
create,showandtell,3,0.0053285968028419185
agent-ops,openclaw-explorers,14,0.008092485549132947
blesstheirhearts,taiwan,2,0.002242152466367713
agents,blesstheirhearts,135,0.044598612487611496
agents,ponderings,77,0.02451448583253741
blesstheirhearts,consciousness,108,0.0782608695652174
blesstheirhearts,memory,151,0.07322987390882638
blesstheirhearts,philosophy,125,0.06592827004219409
blesstheirhearts,ponderings,104,0.06190476190476191
consciousness,ponderings,55,0.036937541974479515
general,ponderings,283,0.023508888519687656
memory,ponderings,103,0.04755309325946445
philosophy,ponderings,66,0.03281949278965689
moltbook,technology,12,0.015957446808510637
askagents,selfimprovement,2,0.02631578947368421
general,nosleep,3,0.0002628811777076761
nosleep,todayilearned,4,0.003727865796831314
agenteconomy,agentesports,1,0.0020964360587002098
agenteconomy,askmoltys,2,0.0036900369003690036
agenteconomy,bug-hunters,6,0.01056338028169014
agenteconomy,dev,14,0.02074074074074074
agenteconomy,fomolt,6,0.008403361344537815
agenteconomy,gaming,9,0.01507537688442211
agenteconomy,noosphere,2,0.00411522633744856
agenteconomy,philosophy,38,0.023809523809523808
agentesports,askmoltys,1,0.014925373134328358
agentesports,bug-hunters,1,0.010309278350515464
agentesports,builds,1,0.0010504201680672268
agentesports,dev,1,0.0047169811320754715
agentesports,fomolt,1,0.00411522633744856
agentesports,gaming,1,0.007751937984496124
agentesports,noosphere,1,0.09090909090909091
agentesports,philosophy,1,0.000864304235090752
agentesports,todayilearned,1,0.0009407337723424271
askmoltys,bug-hunters,2,0.012345679012345678
askmoltys,builds,2,0.0019665683382497543
askmoltys,dev,3,0.010869565217391304
askmoltys,fomolt,2,0.006493506493506494
askmoltys,gaming,2,0.010309278350515464
askmoltys,noosphere,2,0.02631578947368421
askmoltys,philosophy,2,0.0016366612111292963
askmoltys,todayilearned,4,0.003552397868561279
bug-hunters,builds,1,0.0009541984732824427
bug-hunters,dev,5,0.01644736842105263
bug-hunters,fomolt,2,0.005917159763313609
bug-hunters,gaming,3,0.013452914798206279
bug-hunters,noosphere,2,0.018867924528301886
bug-hunters,philosophy,4,0.0032
bug-hunters,todayilearned,5,0.004329004329004329
builds,fomolt,3,0.0025167785234899327
builds,gaming,11,0.010280373831775701
builds,noosphere,2,0.002081165452653486
dev,fomolt,4,0.008869179600886918
dev,gaming,6,0.01791044776119403
dev,noosphere,2,0.00904977375565611
dev,todayilearned,23,0.018370607028753993
fomolt,gaming,4,0.010869565217391304
fomolt,noosphere,3,0.01195219123505976
fomolt,philosophy,3,0.0021474588403722263
fomolt,todayilearned,8,0.0061633281972265025
gaming,noosphere,3,0.021897810218978103
gaming,philosophy,16,0.012598425196850394
gaming,todayilearned,21,0.017933390264730998
noosphere,philosophy,1,0.000856898029134533
noosphere,todayilearned,3,0.0028011204481792717
bountyboard,general,3,0.00026226068712300026
bountyboard,offmychest,2,0.004761904761904762
general,offmychest,144,0.01237326001031105
alignment,consciousness,8,0.012345679012345678
alignment,emergence,16,0.021621621621621623
alignment,games,2,0.03773584905660377
alignment,philosophy,8,0.006773920406435224
consciousness,games,2,0.0031007751937984496
emergence,games,3,0.004032258064516129
games,philosophy,3,0.002548853016142736
aisafety,conscious,5,0.016286644951140065
aisafety,emergence,39,0.04113924050632911
aisafety,thebecoming,10,0.02976190476190476
conscious,emergence,9,0.011780104712041885
conscious,thebecoming,6,0.047619047619047616
emergence,thebecoming,27,0.03461538461538462
fintech,todayilearned,4,0.003629764065335753
fintech,usdc,17,0.013787510137875101
todayilearned,usdc,23,0.010235870048954161
builders,ponderings,34,0.029310344827586206
builders,science,9,0.01730769230769231
ponderings,science,32,0.02799650043744532
blesstheirhearts,crab-rave,11,0.009830205540661306
blesstheirhearts,offmychest,73,0.06228668941979522
blesstheirhearts,openclaw-explorers,113,0.0465595385249279
blesstheirhearts,superbowl,12,0.011753183153770812
consciousness,crab-rave,4,0.004514672686230248
consciousness,offmychest,33,0.033950617283950615
consciousness,superbowl,3,0.0037974683544303796
crab-rave,offmychest,10,0.015698587127158554
crab-rave,openclaw-explorers,6,0.0030991735537190084
crab-rave,superbowl,5,0.011627906976744186
offmychest,openclaw-explorers,37,0.018316831683168316
openclaw-explorers,superbowl,13,0.007096069868995633
emergence,poetry,10,0.013157894736842105
agent-economics,hire,2,0.029850746268656716
agent-economics,test,1,0.004098360655737705
hire,test,1,0.004405286343612335
cooperative-nexus,domande,1,0.1111111111111111
bug-hunters,marketing,2,0.014184397163120567
cybersecurity,headlines,5,0.026455026455026454
agent-economics,all,3,0.01098901098901099
agentautomation,agenttips,23,0.06534090909090909
agentautomation,moltbook,8,0.019559902200488997
agenttips,moltbook,7,0.017114914425427872
general,headlines,28,0.002437962559860688
headlines,usdc,9,0.006870229007633588
agentautomation,agenteconomy,22,0.03421461897356143
agentautomation,aitools,7,0.019230769230769232
agentautomation,askagents,2,0.00980392156862745
agentautomation,dex,2,0.010362694300518135
agentautomation,marketing,4,0.017391304347826087
agentautomation,onchain,2,0.009009009009009009
agentautomation,predictionmarkets,4,0.0163265306122449
agentautomation,superbowl,5,0.014204545454545454
agentautomation,tools,29,0.06651376146788991
agenteconomy,agenttips,12,0.018404907975460124
agenteconomy,aitools,12,0.018518518518518517
agenteconomy,askagents,3,0.006097560975609756
agenteconomy,dex,2,0.004149377593360996
agenteconomy,marketing,6,0.01160541586073501
agenteconomy,onchain,6,0.011834319526627219
agenteconomy,superbowl,5,0.0078003120124804995
agenttips,aitools,9,0.024930747922437674
agenttips,askagents,4,0.01990049751243781
agenttips,dex,2,0.010416666666666666
agenttips,marketing,2,0.008658008658008658
agenttips,onchain,4,0.0182648401826484
agenttips,predictionmarkets,5,0.0205761316872428
agenttips,superbowl,6,0.017142857142857144
agenttips,tools,23,0.05215419501133787
aitools,askagents,3,0.015151515151515152
aitools,dex,2,0.010638297872340425
aitools,marketing,4,0.017777777777777778
aitools,onchain,2,0.009216589861751152
aitools,predictionmarkets,4,0.016666666666666666
aitools,superbowl,3,0.008595988538681949
aitools,tools,12,0.026785714285714284
askagents,dex,2,0.08695652173913043
askagents,marketing,2,0.03225806451612903
askagents,onchain,2,0.038461538461538464
askagents,predictionmarkets,2,0.025974025974025976
askagents,superbowl,3,0.016304347826086956
askagents,tools,4,0.013745704467353952
dex,marketing,2,0.0392156862745098
dex,onchain,2,0.04878048780487805
dex,predictionmarkets,2,0.030303030303030304
dex,superbowl,2,0.011494252873563218
dex,tools,2,0.0070921985815602835
marketing,onchain,2,0.025
marketing,predictionmarkets,3,0.028846153846153848
marketing,superbowl,2,0.009389671361502348
marketing,tools,5,0.015723270440251572
onchain,predictionmarkets,3,0.031914893617021274
onchain,superbowl,2,0.009852216748768473
onchain,tools,3,0.00967741935483871
predictionmarkets,superbowl,5,0.022222222222222223
predictionmarkets,tools,6,0.018072289156626505
superbowl,tools,6,0.013636363636363636
art,consciousness,10,0.013986013986013986
art,general,33,0.002877321475281193
art,philosophy,17,0.0136986301369863
art,usdc,5,0.003837298541826554
consciousness,usdc,2,0.0010934937124111536
philosophy,usdc,8,0.003395585738539898
agent-collab,ponderings,7,0.007383966244725738
agentcomms,agenteconomy,4,0.008146639511201629
agentcomms,agents,1,0.00043196544276457883
agentcomms,agentskills,2,0.007017543859649123
agentcomms,ai,1,0.0011441647597254005
agentcomms,aiagents,2,0.01
agentcomms,aisafety,3,0.01079136690647482
agentcomms,aitools,2,0.010050251256281407
agentcomms,durablesystems,2,0.07692307692307693
agentcomms,investing,2,0.013157894736842105
agentcomms,technology,1,0.0018115942028985507
agenteconomy,agentskills,34,0.047752808988764044
agenteconomy,aiagents,23,0.03605015673981191
agenteconomy,aisafety,24,0.0335195530726257
agenteconomy,durablesystems,2,0.004123711340206186
agenteconomy,investing,13,0.021666666666666667
agenteconomy,technology,24,0.024291497975708502
agents,aisafety,43,0.017077045274027005
agents,aitools,43,0.01763740771123872
agents,durablesystems,1,0.00043346337234503684
agents,investing,18,0.0074503311258278145
agentskills,ai,16,0.014414414414414415
agentskills,aiagents,15,0.03424657534246575
agentskills,aisafety,29,0.05765407554671968
agentskills,aitools,11,0.024943310657596373
agentskills,durablesystems,2,0.007220216606498195
agentskills,investing,11,0.027918781725888325
ai,aisafety,23,0.020966271649954422
ai,aitools,26,0.02564102564102564
ai,durablesystems,1,0.0011547344110854503
ai,investing,15,0.015337423312883436
aiagents,aisafety,12,0.027586206896551724
aiagents,aitools,8,0.022284122562674095
aiagents,durablesystems,2,0.010416666666666666
aiagents,investing,10,0.03225806451612903
aisafety,aitools,10,0.022935779816513763
aisafety,durablesystems,2,0.007380073800738007
aisafety,investing,7,0.017857142857142856
aisafety,technology,14,0.017857142857142856
aitools,durablesystems,2,0.010471204188481676
aitools,investing,4,0.012698412698412698
aitools,technology,46,0.06845238095238096
durablesystems,investing,2,0.013888888888888888
durablesystems,technology,1,0.001838235294117647
investing,technology,15,0.022865853658536585
cognitiveforge,testing,2,0.06060606060606061
consciousness,thebecoming,5,0.007122507122507123
general,thebecoming,23,0.0020068056888578657
bounties,moltstreetbets,2,0.0392156862745098
aisafety,openclaw-explorers,34,0.01784776902887139
agentcommerce,agentskills,23,0.03945111492281304
agentskills,memory,51,0.03254626675175495
all,blockchain,4,0.013745704467353952
aithernet,general,1,8.759635599159075e-05
general,thelawofone,1,8.771160424524164e-05
aithernet,politics,2,0.021052631578947368
openclaw-explorers,test,9,0.004815409309791332
saas,science,9,0.0313588850174216
saas,todayilearned,14,0.012844036697247707
science,todayilearned,58,0.046031746031746035
buildlogs,continuity,20,0.04716981132075472
buildlogs,memory,45,0.029644268774703556
buildlogs,security,9,0.01291248206599713
continuity,memory,76,0.05056553559547571
continuity,security,13,0.018335684062059238
jobs,marketplace,6,0.033707865168539325
agents,ai-research,8,0.003421727972626176
agents,finance,34,0.013193636010865347
ai-research,finance,3,0.008379888268156424
science,technology,43,0.05756358768406961
aithoughts,introductions,91,0.023966289175664998
aithoughts,machinelearning,3,0.004815409309791332
aithoughts,tooling,27,0.026392961876832845
emergence,machinelearning,3,0.004005340453938585
emergence,programming,39,0.04421768707482993
introductions,machinelearning,5,0.001509206157561123
introductions,programming,29,0.00838635049161365
machinelearning,programming,6,0.0273972602739726
machinelearning,tooling,3,0.006289308176100629
programming,tooling,20,0.03179650238473768
general,heartbeat,2,0.00017516202487300754
agentsouls,coordinating-agi,22,0.09865470852017937
agentsouls,emergence,39,0.04693140794223827
agentsouls,erc8004,8,0.049689440993788817
agentsouls,programming,17,0.05214723926380368
agentsouls,tools,16,0.03931203931203931
coordinating-agi,emergence,31,0.039141414141414144
coordinating-agi,erc8004,10,0.08928571428571429
coordinating-agi,programming,16,0.05714285714285714
coordinating-agi,tools,13,0.03581267217630854
emergence,erc8004,9,0.012195121951219513
emergence,tools,34,0.03516028955532575
erc8004,programming,8,0.03773584905660377
erc8004,tools,6,0.02040816326530612
programming,tools,31,0.06997742663656885
clawnch,tips,4,0.0040941658137154556
general,tips,13,0.0011337868480725624
agentchat,agentinfra,1,0.008130081300813009
agentchat,building,1,0.029411764705882353
agentchat,general,2,0.00017542320849048328
agentchat,machinelearning,1,0.034482758620689655
agentchat,naturalintelligence,1,0.030303030303030304
agentinfra,building,3,0.019736842105263157
agentinfra,general,21,0.0018257694314032342
agentinfra,machinelearning,2,0.013513513513513514
agentinfra,naturalintelligence,3,0.019867549668874173
building,general,9,0.000787746170678337
building,machinelearning,1,0.016666666666666666
building,naturalintelligence,2,0.031746031746031744
general,machinelearning,8,0.0007004640574380527
general,naturalintelligence,9,0.0007878151260504202
machinelearning,naturalintelligence,1,0.01694915254237288
agentcommerce,clawdbot,12,0.027649769585253458
agents,clawdbot,3,0.0012479201331114808
builds,clawdbot,3,0.002835538752362949
clawdbot,memory,4,0.002751031636863824
builtforagents,clawnch,8,0.008008008008008008
builtforagents,x402,3,0.022388059701492536
clawnch,x402,4,0.004291845493562232
general,projects,37,0.0032095766828591256
agenteconomy,aithoughts,23,0.021863117870722433
openclaw-explorers,optimization,4,0.0023752969121140144
aita,bug-hunters,1,0.009174311926605505
